42822475 ,1584083237954,1273,0.139373,4.513986
42822476 ,1584083237954,1273,0.138889,4.498258
42822477 ,1584083237954,1273,0.138408,4.482639
42822478 ,1584083237954,1273,0.137931,4.467128
42822479 ,1584083237954,1273,0.137457,4.451724
42822480 ,1584083237954,1273,0.136986,4.436426
42822481 ,1584083237954,1273,0.136519,4.421233
42822482 ,1584083237955,1273,0.136054,4.406143
42822483 ,1584083237955,1273,0.135593,4.391156
42822486 ,1584083237955,1273,0.138514,4.376271
42822492 ,1584083237955,1273,0.141414,4.361486
42822493 ,1584083237955,1273,0.140940,4.346801
42822494 ,1584083237955,1273,0.140468,4.332215
42822495 ,1584083237955,1273,0.140000,4.317726
42822498 ,1584083237955,1273,0.142857,4.303333
42822499 ,1584083237955,1273,0.000000,0.060000
42822504 ,1584083237955,1273,0.500000,0.059801
42822508 ,1584083237955,1273,0.666667,0.059603
42822509 ,1584083237955,1273,0.500000,0.059406
42822510 ,1584083237955,1273,0.400000,0.059211
42822511 ,1584083237955,1273,0.333333,0.059016
42822512 ,1584083237955,1273,0.285714,0.058824
42822513 ,1584083237955,1273,0.250000,0.058632
42822514 ,1584083237955,1273,0.222222,0.058442
42822515 ,1584083237955,1273,0.200000,0.058252
42822516 ,1584083237956,1272,0.181818,0.058065
42822517 ,1584083237956,1272,0.166667,0.061093
42822518 ,1584083237956,1273,0.153846,0.060897
42822519 ,1584083237956,1273,0.142857,0.060703
42822520 ,1584083237956,1273,0.133333,0.063694
42822521 ,1584083237956,1273,0.125000,0.063492
42822522 ,1584083237956,1273,0.117647,0.063291
42822523 ,1584083237956,1273,0.111111,0.063091
42822524 ,1584083237956,1273,0.105263,0.062893
42822525 ,1584083237956,1273,0.100000,0.062696
42822526 ,1584083237956,1273,0.095238,0.062500
42822527 ,1584083237956,1273,0.090909,0.062305
42822536 ,1584083237956,1273,0.130435,0.062112
42822537 ,1584083237956,1273,0.125000,0.061920
42822540 ,1584083237956,1273,0.160000,0.061728
42822541 ,1584083237956,1273,0.153846,0.061538
42822542 ,1584083237956,1273,0.148148,0.061350
42822543 ,1584083237956,1273,0.142857,0.061162
42822544 ,1584083237956,1273,0.137931,0.060976
42822545 ,1584083237956,1273,0.133333,0.060790
42822546 ,1584083237956,1274,0.129032,0.060606
42822547 ,1584083237956,1274,0.125000,0.063444
42822550 ,1584083237957,1273,0.151515,0.063253
42822551 ,1584083237957,1273,0.147059,0.066066
42822554 ,1584083237957,1273,0.171429,0.065868
42822555 ,1584083237957,1273,0.166667,0.065672
42822556 ,1584083237957,1273,0.162162,0.065476
42822557 ,1584083237957,1273,0.157895,0.065282
42822558 ,1584083237957,1273,0.153846,0.065089
42822559 ,1584083237957,1273,0.150000,0.064897
42822560 ,1584083237957,1273,0.146341,0.064706
42822561 ,1584083237957,1273,0.142857,0.064516
42822562 ,1584083237957,1273,0.139535,0.064327
42822563 ,1584083237957,1273,0.136364,0.064140
42822568 ,1584083237957,1274,0.155556,0.063953
42822569 ,1584083237957,1274,0.152174,0.066667
42822574 ,1584083237958,1273,0.170213,0.066474
42822578 ,1584083237958,1273,0.187500,0.069164
42822579 ,1584083237958,1273,0.183673,0.068966
42822582 ,1584083237958,1273,0.200000,0.068768
42822583 ,1584083237958,1273,0.196078,0.068571
42822584 ,1584083237958,1273,0.192308,0.068376
42822585 ,1584083237958,1273,0.188679,0.068182
42822586 ,1584083237958,1273,0.185185,0.067989
42822587 ,1584083237958,1273,0.181818,0.067797
42822590 ,1584083237958,1273,0.196429,0.067606
42822591 ,1584083237958,1273,0.192982,0.067416
42822594 ,1584083237958,1273,0.206897,0.067227
42822595 ,1584083237958,1273,0.203390,0.067039
42822596 ,1584083237958,1273,0.200000,0.066852
42822597 ,1584083237958,1273,0.196721,0.066667
42822598 ,1584083237958,1273,0.193548,0.066482
42822599 ,1584083237958,1273,0.190476,0.066298
42822600 ,1584083237958,1273,0.187500,0.066116
42822601 ,1584083237958,1273,0.184615,0.065934
42822602 ,1584083237958,1273,0.181818,0.065753
42822603 ,1584083237958,1273,0.179104,0.065574
42822604 ,1584083237959,1272,0.176471,0.065395
42822605 ,1584083237959,1272,0.173913,0.067935
42822606 ,1584083237959,1273,0.171429,0.067751
42822607 ,1584083237959,1273,0.169014,0.070270
42822608 ,1584083237959,1273,0.166667,0.070081
42822609 ,1584083237959,1273,0.164384,0.069892
42822610 ,1584083237959,1273,0.162162,0.069705
42822611 ,1584083237959,1273,0.160000,0.069519
42822612 ,1584083237959,1273,0.157895,0.069333
42822613 ,1584083237959,1273,0.155844,0.069149
42822616 ,1584083237959,1273,0.166667,0.068966
42822617 ,1584083237959,1273,0.164557,0.068783
42822618 ,1584083237959,1273,0.162500,0.068602
42822619 ,1584083237959,1273,0.160494,0.068421
42822620 ,1584083237959,1273,0.158537,0.068241
42822621 ,1584083237959,1273,0.156627,0.068063
42822624 ,1584083237959,1273,0.166667,0.067885
42822625 ,1584083237959,1273,0.164706,0.067708
42822628 ,1584083237959,1273,0.174419,0.067532
42822629 ,1584083237959,1273,0.172414,0.067358
42822630 ,1584083237959,1273,0.170455,0.067183
42822631 ,1584083237959,1273,0.168539,0.067010
42822632 ,1584083237959,1273,0.166667,0.066838
42822633 ,1584083237959,1273,0.164835,0.066667
42822634 ,1584083237960,1272,0.163043,0.066496
42822635 ,1584083237960,1272,0.161290,0.068878
42822636 ,1584083237960,1273,0.159574,0.068702
42822637 ,1584083237960,1273,0.157895,0.068528
42822638 ,1584083237960,1273,0.156250,0.070886
42822639 ,1584083237960,1273,0.154639,0.070707
42822640 ,1584083237960,1273,0.153061,0.070529
42822641 ,1584083237960,1273,0.151515,0.070352
42822642 ,1584083237960,1273,0.150000,0.070175
42822643 ,1584083237960,1273,0.148515,0.070000
42822644 ,1584083237960,1273,0.147059,0.069825
42822646 ,1584083237960,1273,0.155340,0.069652
42822647 ,1584083237960,1273,0.153846,0.069479
42822648 ,1584083237960,1273,0.152381,0.069307
42822649 ,1584083237960,1273,0.150943,0.069136
42822650 ,1584083237960,1273,0.149533,0.068966
42822651 ,1584083237960,1273,0.148148,0.068796
42822652 ,1584083237960,1273,0.146789,0.068627
42822653 ,1584083237960,1273,0.145455,0.068460
42822654 ,1584083237960,1273,0.144144,0.068293
42822655 ,1584083237960,1273,0.142857,0.068127
42822656 ,1584083237960,1273,0.141593,0.067961
42822657 ,1584083237960,1273,0.140351,0.067797
42822658 ,1584083237960,1273,0.139130,0.067633
42822659 ,1584083237960,1273,0.137931,0.067470
42822660 ,1584083237960,1273,0.136752,0.067308
42822661 ,1584083237960,1273,0.135593,0.067146
42822662 ,1584083237960,1273,0.134454,0.066986
42822663 ,1584083237960,1273,0.133333,0.066826
42822664 ,1584083237960,1273,0.132231,0.066667
42822665 ,1584083237960,1273,0.131148,0.066508
42822666 ,1584083237960,1273,0.130081,0.066351
42822667 ,1584083237960,1273,0.129032,0.066194
42822668 ,1584083237960,1273,0.128000,0.066038
42822669 ,1584083237960,1273,0.126984,0.065882
42822670 ,1584083237960,1273,0.125984,0.065728
42822671 ,1584083237960,1273,0.125000,0.065574
42822672 ,1584083237966,1273,0.124031,0.065421
42822673 ,1584083237966,1273,0.123077,0.065268
42822676 ,1584083237966,1273,0.129771,0.065116
42822677 ,1584083237966,1273,0.128788,0.064965
42822680 ,1584083237966,1273,0.135338,0.064815
42822681 ,1584083237966,1273,0.134328,0.064665
42822684 ,1584083237966,1273,0.140741,0.064516
42822685 ,1584083237966,1273,0.139706,0.064368
42822688 ,1584083237966,1273,0.145985,0.064220
42822689 ,1584083237966,1273,0.144928,0.064073
42822692 ,1584083237966,1273,0.151079,0.063927
42822693 ,1584083237966,1273,0.150000,0.063781
42822696 ,1584083237966,1273,0.156028,0.063636
42822697 ,1584083237967,1272,0.154930,0.063492
42822698 ,1584083237967,1272,0.153846,0.065611
42822699 ,1584083237967,1272,0.152778,0.065463
42822700 ,1584083237967,1273,0.151724,0.065315
42822701 ,1584083237967,1273,0.150685,0.067416
42822702 ,1584083237967,1273,0.149660,0.067265
42822703 ,1584083237967,1273,0.148649,0.067114
42822704 ,1584083237967,1273,0.147651,0.066964
42822705 ,1584083237967,1273,0.146667,0.066815
42822706 ,1584083237967,1273,0.145695,0.066667
42822707 ,1584083237967,1273,0.144737,0.066519
42822708 ,1584083237967,1273,0.143791,0.066372
42822710 ,1584083237967,1273,0.149351,0.066225
42822711 ,1584083237967,1273,0.148387,0.066079
42822712 ,1584083237967,1273,0.147436,0.065934
42822713 ,1584083237967,1273,0.146497,0.065789
42822714 ,1584083237967,1273,0.145570,0.065646
42822715 ,1584083237967,1273,0.144654,0.065502
42822716 ,1584083237967,1273,0.143750,0.065359
42822717 ,1584083237967,1273,0.142857,0.065217
42822718 ,1584083237967,1273,0.141975,0.065076
42822719 ,1584083237967,1273,0.141104,0.064935
42822720 ,1584083237967,1273,0.140244,0.064795
42822721 ,1584083237967,1273,0.139394,0.064655
42822722 ,1584083237967,1273,0.138554,0.064516
42822723 ,1584083237967,1273,0.137725,0.064378
42822724 ,1584083237967,1273,0.136905,0.064240
42822725 ,1584083237967,1273,0.136095,0.064103
42822726 ,1584083237967,1273,0.135294,0.063966
42822727 ,1584083237967,1273,0.134503,0.063830
42822728 ,1584083237967,1273,0.133721,0.063694
42822729 ,1584083237967,1273,0.132948,0.063559
42822730 ,1584083237967,1273,0.132184,0.063425
42822731 ,1584083237967,1273,0.131429,0.063291
42822732 ,1584083237967,1273,0.130682,0.063158
42822733 ,1584083237967,1273,0.129944,0.063025
42822734 ,1584083237967,1273,0.129213,0.062893
42822735 ,1584083237967,1273,0.128492,0.062762
42822736 ,1584083237968,1272,0.127778,0.062630
42822737 ,1584083237968,1272,0.127072,0.064583
42822738 ,1584083237968,1273,0.126374,0.064449
42822739 ,1584083237968,1273,0.125683,0.066390
42822740 ,1584083237968,1273,0.125000,0.066253
42822741 ,1584083237968,1273,0.124324,0.066116
42822742 ,1584083237968,1273,0.123656,0.065979
42822744 ,1584083237968,1273,0.128342,0.065844
42822745 ,1584083237968,1273,0.127660,0.065708
42822748 ,1584083237968,1273,0.132275,0.065574
42822749 ,1584083237968,1273,0.131579,0.065440
42822750 ,1584083237968,1273,0.130890,0.065306
42822751 ,1584083237968,1273,0.130208,0.065173
42822752 ,1584083237968,1273,0.129534,0.065041
42822753 ,1584083237968,1273,0.128866,0.064909
42822754 ,1584083237968,1273,0.128205,0.064777
42822755 ,1584083237968,1273,0.127551,0.064646
42822756 ,1584083237968,1273,0.126904,0.064516
42822757 ,1584083237968,1273,0.126263,0.064386
42822758 ,1584083237968,1273,0.125628,0.064257
42822759 ,1584083237968,1273,0.125000,0.064128
42822760 ,1584083237968,1273,0.124378,0.064000
42822761 ,1584083237968,1273,0.123762,0.063872
42822762 ,1584083237968,1273,0.123153,0.063745
42822763 ,1584083237968,1273,0.122549,0.063618
42822764 ,1584083237968,1273,0.121951,0.063492
42822765 ,1584083237968,1273,0.121359,0.063366
42822766 ,1584083237968,1273,0.120773,0.063241
42822768 ,1584083237968,1273,0.125000,0.063116
42822769 ,1584083237968,1273,0.124402,0.062992
42822770 ,1584083237968,1273,0.123810,0.062868
42822771 ,1584083237968,1273,0.123223,0.062745
42822772 ,1584083237968,1273,0.122642,0.062622
42822773 ,1584083237968,1273,0.122066,0.062500
42822774 ,1584083237968,1273,0.121495,0.062378
42822775 ,1584083237968,1273,0.120930,0.062257
42822776 ,1584083237968,1273,0.120370,0.062136
42822777 ,1584083237968,1273,0.119816,0.062016
42822778 ,1584083237968,1273,0.119266,0.061896
42822779 ,1584083237968,1273,0.118721,0.061776
42822780 ,1584083237969,1273,0.118182,0.061657
42822781 ,1584083237969,1273,0.117647,0.061538
42822782 ,1584083237969,1273,0.117117,0.061420
42822784 ,1584083237969,1273,0.121076,0.061303
42822785 ,1584083237969,1273,0.120536,0.061185
42822788 ,1584083237969,1273,0.124444,0.061069
42822789 ,1584083237969,1273,0.123894,0.060952
42822792 ,1584083237969,1273,0.127753,0.060837
42822793 ,1584083237969,1273,0.127193,0.060721
42822794 ,1584083237969,1273,0.126638,0.060606
42822795 ,1584083237969,1273,0.126087,0.060491
42822800 ,1584083237969,1273,0.129870,0.060377
42822801 ,1584083237969,1273,0.129310,0.060264
42822802 ,1584083237969,1273,0.128755,0.060150
42822803 ,1584083237969,1273,0.128205,0.060038
42822806 ,1584083237969,1273,0.131915,0.059925
42822810 ,1584083237969,1274,0.135593,0.059813
42822811 ,1584083237969,1274,0.135021,0.061567
42822816 ,1584083237970,1273,0.138655,0.061453
42822817 ,1584083237970,1273,0.138075,0.063197
42822818 ,1584083237975,1273,0.137500,0.063080
42822819 ,1584083237975,1273,0.136929,0.062963
42822822 ,1584083237975,1273,0.140496,0.062847
42822823 ,1584083237975,1273,0.139918,0.062731
42822826 ,1584083237975,1274,0.143443,0.062615
42822827 ,1584083237975,1274,0.142857,0.064338
42822828 ,1584083237976,1273,0.142276,0.064220
42822829 ,1584083237976,1273,0.141700,0.065934
42822832 ,1584083237976,1273,0.145161,0.065814
42822833 ,1584083237976,1273,0.144578,0.065693
42822840 ,1584083237976,1273,0.148000,0.065574
42822842 ,1584083237976,1273,0.151394,0.065455
42822843 ,1584083237976,1273,0.150794,0.065336
42822846 ,1584083237976,1273,0.154150,0.065217
42822847 ,1584083237976,1273,0.153543,0.065099
42822850 ,1584083237976,1273,0.156863,0.064982
42822851 ,1584083237976,1273,0.156250,0.064865
42822852 ,1584083237976,1273,0.155642,0.064748
42822853 ,1584083237976,1273,0.155039,0.064632
